latitude_degree,latitude_minute,longitude_degree,longitude_minute,standard_length,total_length,weight,latitude,longitude,species,month,year
67.0,27.1,64.0,52.0,119,0,11.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,155,173,25.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,115,132,9.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,122,143,13.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,97,111,5.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,96,110,5.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,133,155,16.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,118,135,10.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,131,147,14.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,126,146,13.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,82,95,2.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,115,130,11.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,92,105,4.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,72,83,2.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,93,106,4.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,91,105,4.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,132,145,16.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,82,95,3.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,105,120,5.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,128,140,13.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,82,93,2.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,128,148,15.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,68,77,1.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,83,96,3.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,130,148,15.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,114,132,9.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,82,95,2.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,90,104,3.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,133,148,16.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,127,143,13.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,122,135,10.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,122,143,15.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,88,101,3.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,68,78,1.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,78,90,2.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,112,130,8.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,147,169,21.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,85,97,2.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,152,165,30.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,115,133,11.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,103,118,6.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,98,114,4.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,75,83,1.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,78,89,2.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,85,98,3.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,74,85,1.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,103,119,6.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,88,101,3.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,77,90,2.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,80,90,1.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,86,0,3.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,70,82,1.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,79,91,2.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,91,104,3.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,88,102,3.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,77,90,2.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,91,105,3.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,76,88,2.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,80,91,2.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,74,84,1.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,105,122,7.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,92,106,4.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,115,132,10.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,90,103,3.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,127,145,13.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,96,108,5.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,90,103,3.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,80,91,2.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,93,108,4.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,91,105,4.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,75,85,2.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,100,116,6.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,85,99,3.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,115,0,9.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,89,100,3.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,155,0,27.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,92,106,4.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,81,94,2.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,135,151,19.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,71,81,1.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,95,111,5.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,105,120,6.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,95,110,4.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,83,94,2.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,90,102,3.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,65,75,1.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,116,130,11.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,124,140,11.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,92,107,4.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,118,133,8.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,69,79,1.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,92,107,4.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,78,90,2.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,76,89,2.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,80,92,1.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,78,90,2.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,94,107,3.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,195,0,67.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,85,97,2.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,79,91,2.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,106,123,7.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,83,96,2.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,105,118,6.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,94,108,3.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,93,107,4.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,90,102,3.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,90,103,3.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,85,99,3.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,104,120,5.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,80,92,2.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,83,0,2.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,100,115,5.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,127,147,11.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,123,142,12.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,120,134,10.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,123,142,12.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,81,94,2.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,82,93,2.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,82,94,2.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,98,111,3.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,83,97,2.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,92,107,4.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,121,0,11.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,100,115,4.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,100,115,4.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,73,82,1.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,89,102,3.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,91,102,3.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,89,102,3.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,84,96,2.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,85,98,3.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,125,144,10.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,101,0,6.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,96,110,4.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,92,106,4.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,95,108,4.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,94,102,4.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,85,97,3.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,112,129,7.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,92,107,4.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,80,92,2.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,90,105,4.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,86,98,3.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,85,96,2.5,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,90,103,3.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,81,94,2.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,111,127,9.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,129,148,12.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,107,122,7.0,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,128,145,13.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,77,88,1.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,114,130,7.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,73,83,1.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,80,92,2.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,107,123,7.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,92,105,3.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,90,102,3.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,76,88,1.9,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,82,95,3.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,74,85,2.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,96,110,4.4,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,81,93,2.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,119,138,12.3,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,79,91,2.8,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,93,108,4.2,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,90,102,3.7,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,91,0,4.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,83,95,3.1,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.1,64.0,52.0,80,91,2.6,-67.4517,64.86667,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,100,112,6.5,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,87,100,3.7,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,86,101,4.1,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,92,106,4.7,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,80,91,2.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,91,102,4.2,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,81,95,3.5,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,107,122,8.9,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,93,107,6.5,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,105,119,8.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,82,96,3.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,85,100,3.1,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,117,131,10.4,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,100,115,7.1,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,103,0,7.0,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,88,103,3.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,86,99,3.2,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,73,85,2.0,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,120,136,13.1,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,95,109,5.5,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,76,88,2.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,88,101,3.5,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,86,97,3.3,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,82,95,3.5,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,88,101,4.9,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,100,116,5.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,67,78,1.7,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,90,101,3.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,73,83,2.1,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,72,82,2.1,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,95,107,4.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,90,102,4.7,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,86,97,3.7,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,87,100,4.4,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,85,96,3.6,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,92,107,4.9,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,82,93,2.6,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,81,92,2.9,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,105,116,7.5,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,80,91,3.2,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,93,106,4.7,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,87,100,4.2,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,92,107,5.1,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,86,100,3.6,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,80,91,2.9,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,71,82,1.5,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,87,101,4.0,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,95,110,5.6,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,81,94,2.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,70,80,1.7,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,92,105,4.9,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,70,80,1.9,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,103,118,6.7,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,90,103,4.6,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,85,96,3.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,77,87,2.6,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,80,92,3.3,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,78,87,2.4,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,100,115,6.3,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
67.0,27.7,65.0,6.0,78,90,2.8,-67.4617,65.1,PLEURAGRAMMA ANTARCTICUM,2,1993
